Date,Opponent,Location,Points For,Points Against
1964-12-31,Kentucky,Neutral,18,18
1964-12-31,Kentucky,Neutral,18,18
1933-11-26,Georgia,Away,28,27
2016-11-19,Virginia,Home,31,0
2016-11-12,Virginia Tech,Away,30,20
2016-11-05,North Carolina,Away,20,48
2016-10-29,Duke,Home,38,35
2016-10-15,Georgia Southern,Home,35,24
2016-10-08,Pittsburgh,Away,34,37
2016-10-01,Miami-FL,Home,0,35
2016-09-22,Clemson,Home,10,26
2016-09-17,Vanderbilt,Home,38,7
2016-09-10,Mercer,Home,35,0
2016-09-03,Boston College,Neutral,10,14
2016-09-22,Clemson,Home,10,26
2016-09-22,Clemson,Home,10,26
2016-09-22,Clemson,Home,10,26
2016-09-22,Clemson,Home,10,26
2016-09-22,Clemson,Home,10,26
2016-09-22,Clemson,Home,10,26
